coverage,fetal_fraction,state,mean,variance
13500,0.06,7,33.41835395382027,3.0810004394091206
13500,0.07,1,1.0190779401149546,2.1329997898812501e-4
13500,0.07,2,1.070375549389645,6.016520342764194e-4
13500,0.07,3,1.1509761242494925,7.363237497052136e-4
13500,0.07,4,1.226103740011157,8.031782229321429e-4
13500,0.07,5,13.802812555153945,0.24184335383664
13500,0.07,6,27.63977860411954,1.8641938363414496
13500,0.07,7,28.635881859605625,2.006303246974026
13500,0.08,1,1.0190008607389056,2.123055331256876e-4
13500,0.08,2,1.0803459883040314,6.100858521728041e-4
13500,0.08,3,1.174253057891172,7.629192598495853e-4
13500,0.08,4,1.261102239518789,8.34822418494779e-4
13500,0.08,5,12.015066371074074,0.16317754440877144
13500,0.08,6,24.0533136985203,1.242814045400588
13500,0.08,7,25.05372134998587,1.3580696701681483
13500,0.09,1,1.0190478187773815,2.112768415907375e-4
13500,0.09,2,1.0903169123754484,6.165027446520313e-4
13500,0.09,3,1.1981686767230455,7.909296876896358e-4
13500,0.09,4,1.296986199057503,8.821551062751835e-4
13500,0.09,5,10.622887527302783,0.11668372302778868
13500,0.09,6,21.25963037515367,0.8822937601770399
13500,0.09,7,22.257092649263804,0.9638269143676486
13500,0.1,1,1.0189368761502142,2.0900447788984312e-4
13500,0.1,2,1.1002239665925464,6.149929761856249e-4
13500,0.1,3,1.222621587328272,8.175292729050779e-4
13500,0.1,4,1.3341580149637622,9.313690512819313e-4
13500,0.1,5,9.507695441646192,0.08819975811428082
13500,0.1,6,19.026871175667196,0.6458010346451206
13500,0.1,7,20.028621239097,0.7104068955635772
13500,0.11,1,1.0187920833440263,2.051587565177956e-4
13500,0.11,2,1.110497515575423,6.203702094918687e-4
13500,0.11,3,1.2478647510486813,8.611257255863813e-4
13500,0.11,4,1.3714454907083025,9.88847837149743e-4
13500,0.11,5,8.596964140500683,0.06587998945317806
13500,0.11,6,17.204200921629827,0.4896405755584814
13500,0.11,7,18.207738840309524,0.5444885001447299
13500,0.12,1,1.018608931072098,2.0036512299940033e-4
13500,0.12,2,1.1202803333361784,6.121151474848928e-4
13500,0.12,3,1.2728435557607893,8.683608625724981e-4
13500,0.12,4,1.409101910147247,0.0010137135825605333
13500,0.12,5,7.838636993672921,0.052110452435912225
13500,0.12,6,15.683602413432304,0.3842816746235355
13500,0.12,7,16.68797320344056,0.43154089226112247
13500,0.13,1,1.018500766143769,1.9794022100890813e-4
13500,0.13,2,1.13015953509487,6.188993179574516e-4
13500,0.13,3,1.299190203908283,9.209928711760994e-4
13500,0.13,4,1.4488691946539007,0.001080187165001538
13500,0.13,5,7.196081782008701,0.04162373090886644
13500,0.13,6,14.405336183428584,0.30028219541582984
13500,0.13,7,15.406910932129858,0.34078504277805144
13500,0.14,1,1.0182902201204553,1.9780518307801158e-4
13500,0.14,2,1.140357106595105,6.17058612548704e-4
13500,0.14,3,1.3261448270905478,9.44663795512052e-4
13500,0.14,4,1.4889539714144662,0.001130842699384465
13500,0.14,5,6.645159136532671,0.03275096120586722
13500,0.14,6,13.29963292187735,0.24074001335047884
13500,0.14,7,14.301104079806484,0.27531101298622784
13500,0.15,1,1.018416294997313,1.9813446536669885e-4
13500,0.15,2,1.150215471471715,6.209030374954953e-4
13500,0.15,3,1.3533333925140143,9.655173736312697e-4
13500,0.15,4,1.529933460709663,0.0011677436420380902
13500,0.15,5,6.168754154125146,0.02721874505898335
13500,0.15,6,12.34718534057605,0.19900992452702781
13500,0.15,7,13.349701460577407,0.2308795492932653
13500,0.16,1,1.018283558931734,1.9593494156150404e-4
13500,0.16,2,1.160237903425714,6.323156035420013e-4
13500,0.16,3,1.3811440895583766,0.0010287317847945045
13500,0.16,4,1.5716462283199315,0.0012378061656396807
13500,0.16,5,5.752269053342817,0.022736896478717114
13500,0.16,6,11.512958529964992,0.16215243258648254
13500,0.16,7,12.513715733246102,0.18936529677771557
13500,0.17,1,1.0182994102981509,1.9826191665319918e-4
13500,0.17,2,1.1703085363010741,6.347393734347251e-4
13500,0.17,3,1.4099749887518271,0.0010533364299590577
13500,0.17,4,1.61492040985988,0.0012925187394626052
13500,0.17,5,5.385812953971454,0.01886828363339995
13500,0.17,6,10.778270137953488,0.13404220269045664
13500,0.17,7,11.779378344509569,0.15842652919826242
13500,0.18,1,1.0182065015346746,1.9269238853464072e-4
13500,0.18,2,1.1803898077808723,6.371320530335991e-4
13500,0.18,3,1.4397186237148243,0.0011051306165230598
13500,0.18,4,1.6597547986406909,0.0013703364136462123
13500,0.18,5,5.056636156865478,0.01591935630212437
13500,0.18,6,10.118958697419494,0.11487151961684308
13500,0.18,7,11.121579678349084,0.1369302767003413
13500,0.19,1,1.0182090854518784,1.9521610240765298e-4
13500,0.19,2,1.1903155092268842,6.43346577291501e-4
13500,0.19,3,1.4697061885798965,0.0011430869144547259
13500,0.19,4,1.7041170739156792,0.0014541225662512741
13500,0.19,5,4.764084703294605,0.013878005603680903
13500,0.19,6,9.533865525218348,0.09704628251877889
13500,0.19,7,10.533780846280806,0.1167684002751735
13500,0.2,1,1.0179983916245339,1.9150917227999723e-4
13500,0.2,2,1.2005046821302539,6.468694574442671e-4
13500,0.2,3,1.5007352402612106,0.0012045858299033164
13500,0.2,4,1.7509431890317582,0.0015204104610799874
13500,0.2,5,4.501640482701827,0.011773628354575016
13500,0.2,6,9.00729438747192,0.08327559483127875
13500,0.2,7,10.006975877240166,0.10229878919703904
14000,0.01,1,1.0192090299730432,2.1850382118407567e-4
14000,0.01,2,1.0208763705670365,2.5121660128802145e-4
14000,0.01,3,1.0256840765099366,3.421844282282888e-4
14000,0.01,4,1.0326802504230148,4.4514906994630845e-4
14000,0.01,5,100.24190153832438,75.5762216547321
14000,0.01,6,201.92858093590723,623.2062049299251
14000,0.01,7,203.01348023788435,632.0692421239844
14000,0.02,1,1.019214910361677,2.1466097334977668e-4
14000,0.02,2,1.0255326984619966,3.38460940552275e-4
14000,0.02,3,1.0419285162373373,5.283358472817731e-4
14000,0.02,4,1.0612756194165558,6.03597967810069e-4
14000,0.02,5,49.685311881881574,9.544736186176177
14000,0.02,6,99.69181875787208,77.07053932337759
14000,0.02,7,100.71133203340432,78.03759851166436
14000,0.03,1,1.0189751324934269,2.1200589039698322e-4
14000,0.03,2,1.0324894100836037,4.3274712447351313e-4
14000,0.03,3,1.0619592654334191,6.148871849152259e-4
14000,0.03,4,1.0929439418471034,6.485281100446766e-4
14000,0.03,5,32.883816451001394,2.8488884680377025
14000,0.03,6,66.00169404132916,22.38599876431448
14000,0.03,7,67.0279695311743,23.103538731922256
14000,0.04,1,1.0188080183691999,2.0601316241804037e-4
14000,0.04,2,1.041129902984442,5.032272473410867e-4
14000,0.04,3,1.0838507876829748,6.395161134304969e-4
14000,0.04,4,1.1259629598061438,6.846381068306309e-4
14000,0.04,5,24.525482463760667,1.201195823666306
14000,0.04,6,49.161626863423116,9.502712300091478
14000,0.04,7,50.173306485970045,9.911252544608896
14000,0.05,1,1.018957307290319,2.0828049176095477e-4
14000,0.05,2,1.0505455438251752,5.558266629381094e-4
14000,0.05,3,1.1054910738609949,6.718963422834733e-4
14000,0.05,4,1.1581077885941018,7.222109679160583e-4
14000,0.05,5,19.52507050767705,0.6174158531104625
14000,0.05,6,39.099725057474174,4.8748242176579
14000,0.05,7,40.11123490346406,5.112576543051832
14000,0.06,1,1.0187877296875618,2.055442367333086e-4
14000,0.06,2,1.0602733868222047,5.716590203869085e-4
14000,0.06,3,1.1281205368171174,6.900829618263402e-4
14000,0.06,4,1.1920623195446627,7.522875212315036e-4
14000,0.06,5,16.188899088050817,0.358436642026928
14000,0.06,6,32.41979103546265,2.7818005731657602
14000,0.06,7,33.42575849225893,2.9562517628086633
14000,0.07,1,1.0186413780963903,2.0122332968105635e-4
14000,0.07,2,1.0702833978450026,5.752251267042075e-4
14000,0.07,3,1.1509093410290818,7.078359603560347e-4
14000,0.07,4,1.2261460312829406,7.746671616978074e-4
14000,0.07,5,13.801997642121085,0.23494037254212058
14000,0.07,6,27.628924357994524,1.7987985751910442
14000,0.07,7,28.627054122843987,1.9226062864809281
14000,0.08,1,1.0186105010344761,1.9918770424203326e-4
14000,0.08,2,1.0803230762020248,5.852323046140148e-4
14000,0.08,3,1.1744429796491145,7.435873187970267e-4
14000,0.08,4,1.2613268108073559,8.192671173162431e-4
14000,0.08,5,12.014134477981601,0.1577731121401626
14000,0.08,6,24.05875574367158,1.2138666636165776
14000,0.08,7,25.054845561752188,1.3116966578827576
14000,0.09,1,1.0184794829470063,1.993471673541241e-4
14000,0.09,2,1.0903004199861916,5.830677861427829e-4
14000,0.09,3,1.1978767879997712,7.590926214937926e-4
14000,0.09,4,1.2966062084480345,8.570523038020643e-4
14000,0.09,5,10.621762467233083,0.11270888915976959
14000,0.09,6,21.25719178462755,0.8557098948110302
14000,0.09,7,22.26026574406247,0.934203589836171
14000,0.1,1,1.018361467358879,1.9910255534072766e-4
14000,0.1,2,1.100279612384747,5.882515169400518e-4
14000,0.1,3,1.2225969651132833,7.89200667092358e-4
14000,0.1,4,1.3339000786299104,8.927709051839404e-4
14000,0.1,5,9.510896847460184,0.08532254710293222
14000,0.1,6,19.038831461700767,0.632199917501401
14000,0.1,7,20.03751100353883,0.6930183231643596
14000,0.11,1,1.0184369411100693,1.974075290917289e-4
14000,0.11,2,1.1105413793295713,5.94065800787877e-4
14000,0.11,3,1.2479493723661603,8.204761253230366e-4
14000,0.11,4,1.3715714112580188,9.533731136203422e-4
14000,0.11,5,8.599008629018005,0.06375174821126747
14000,0.11,6,17.21036574506899,0.47602499021215217
14000,0.11,7,18.21045818593112,0.5288633147674173
14000,0.12,1,1.0181686261107765,1.9539676886917457e-4
14000,0.12,2,1.1202192700602702,5.952521057549884e-4
14000,0.12,3,1.2729296800753498,8.629883183726645e-4
14000,0.12,4,1.4093561202333689,0.001014045732789981
14000,0.12,5,7.8378594027790305,0.05019400940870522
14000,0.12,6,15.686520679965255,0.36628023244135754
14000,0.12,7,16.68564298589506,0.4093559857988333
14000,0.13,1,1.0182556299125385,1.9339927225409725e-4
14000,0.13,2,1.1303852076013028,6.000786423131326e-4
14000,0.13,3,1.2993988104696,8.889307366709304e-4
14000,0.13,4,1.4490857303538085,0.0010549275081346604
14000,0.13,5,7.194994372220855,0.039916766109305446
14000,0.13,6,14.402380095450855,0.2874848393310818
14000,0.13,7,15.405147505515146,0.3263507355376439
14000,0.14,1,1.018081074951546,1.8847909358225026e-4
14000,0.14,2,1.1402612153534113,5.96846757564953e-4
14000,0.14,3,1.3258929739518917,9.056521287145209e-4
14000,0.14,4,1.4888840710661735,0.0010845825673257783
14000,0.14,5,6.651511278811557,0.03196380287030503
14000,0.14,6,13.30935566805083,0.22988757291181666
14000,0.14,7,14.307684615383582,0.2634667649379499
14000,0.15,1,1.0180993020156877,1.925447256863586e-4
14000,0.15,2,1.1503312413730358,6.047855643035347e-4
14000,0.15,3,1.3533500167821715,9.417068321486368e-4
14000,0.15,4,1.529609069521606,0.0011229889486158474
14000,0.15,5,6.169382766417254,0.026373026664072322
14000,0.15,6,12.3444063101563,0.18894039897064818
14000,0.15,7,13.3468818809846,0.21966647034932407
14000,0.16,1,1.017828907860592,1.850655781632591e-4
14000,0.16,2,1.1602213650807838,5.967879135269339e-4
14000,0.16,3,1.3813997326397573,9.830412478925416e-4
14000,0.16,4,1.5719216479427007,0.0012129455429228616
14000,0.16,5,5.753017299161195,0.021659690175468323
14000,0.16,6,11.514052348961275,0.15510718112318664
14000,0.16,7,12.515287356108656,0.18144431920930354
14000,0.17,1,1.017819194024416,1.8672626965197248e-4
14000,0.17,2,1.1703294270269478,6.087674297927348e-4
14000,0.17,3,1.4099695807143742,0.00102888595484682
14000,0.17,4,1.6145517802753944,0.0012696712220082885
14000,0.17,5,5.386424600216584,0.018168626046965487
14000,0.17,6,10.778224485528195,0.13136583239113736
14000,0.17,7,11.778100913727327,0.15448017393231853
14000,0.18,1,1.017726756696302,1.8386533996992663e-4
14000,0.18,2,1.1802156595485815,6.069928528538817e-4
14000,0.18,3,1.439281519169472,0.0010628666976623923
14000,0.18,4,1.6589804422877186,0.0013423156636008697
14000,0.18,5,5.058622325038716,0.015677767823083295
14000,0.18,6,10.120979049320443,0.10951137722893176
14000,0.18,7,11.120661416355839,0.12972334070987696
14000,0.19,1,1.0177965237819961,1.8263344726490735e-4
14000,0.19,2,1.1901895464808045,6.165777267214266e-4
14000,0.19,3,1.46936429014329,0.0011027338263908148
14000,0.19,4,1.7040401738239037,0.0013808985829468975
14000,0.19,5,4.765205977007204,0.013382068434263506
14000,0.19,6,9.536203378778374,0.09447496677837192
14000,0.19,7,10.53602703325654,0.11265609874654034
14000,0.2,1,1.0177048480053996,1.8383950694438273e-4
14000,0.2,2,1.200348873530272,6.272255320083066e-4
14000,0.2,3,1.5008656007485945,0.001184709431295628
14000,0.2,4,1.750994934802594,0.0015210146306734178
14000,0.2,5,4.501294970202366,0.011636231043825381
14000,0.2,6,9.007496091552287,0.08212477136207788
14000,0.2,7,10.007681346672504,0.09910741144297625
14500,0.01,1,1.0188510614890849,2.082219922500929e-4
14500,0.01,2,1.0205700606288146,2.457078761544798e-4
14500,0.01,3,1.0256309092015914,3.371182470390513e-4
14500,0.01,4,1.0329272649255605,4.311749577444838e-4
14500,0.01,5,100.27521281769853,75.19585262807766
14500,0.01,6,201.88930214834937,613.7804496877307
14500,0.01,7,202.82609273904941,610.320763557017
14500,0.02,1,1.0188087107370452,2.0344529816077655e-4
14500,0.02,2,1.0254176689267824,3.301168529750462e-4
14500,0.02,3,1.042005707705587,5.203714477757211e-4
14500,0.02,4,1.061563092467617,5.94611619987253e-4
14500,0.02,5,49.65638990075951,8.99907186044615
14500,0.02,6,99.73929694181265,73.20257263585677
14500,0.02,7,100.7341846197506,74.03640136436137
14500,0.03,1,1.0186769641446094,2.0453037796172577e-4
14500,0.03,2,1.032466348624274,4.222435507646761e-4
14500,0.03,3,1.0622667997368045,5.959311811072376e-4
14500,0.03,4,1.093280209642784,6.310047913131398e-4
14500,0.03,5,32.9088667963657,2.6966136890708494
14500,0.03,6,66.00639843773943,21.31733452012606
14500,0.03,7,67.00864444227392,22.03850299529699
14500,0.04,1,1.018640430531582,2.027708436496516e-4
14500,0.04,2,1.040972147228835,4.99862508123336e-4
14500,0.04,3,1.0835952142661076,6.371801153008808e-4
14500,0.04,4,1.1253493938938832,6.713688971768597e-4
14500,0.04,5,24.546197780615678,1.179230540562347
14500,0.04,6,49.16669642254783,9.10172788138232
14500,0.04,7,50.17256668515249,9.504100447752398
14500,0.05,1,1.0183908776134223,1.9957887592905388e-4
14500,0.05,2,1.0505235537441058,5.338272849046256e-4
14500,0.05,3,1.1059479164651365,6.491714003314148e-4
14500,0.05,4,1.1586438557162864,6.885028507769614e-4
14500,0.05,5,19.53666576985541,0.619378970132646
14500,0.05,6,39.112578774840436,4.7426073437739085
14500,0.05,7,40.118865531316644,4.971745440005214
14500,0.06,1,1.0184645603923603,1.9942281808242167e-4
14500,0.06,2,1.060182043043653,5.556812787163022e-4
14500,0.06,3,1.1278207818170258,6.747960242593667e-4
14500,0.06,4,1.1918000160404574,7.269929706634184e-4
14500,0.06,5,16.190886199365817,0.35741377946027275
14500,0.06,6,32.413617655517726,2.708330411500273
14500,0.06,7,33.41541151881053,2.8729463968009696
14500,0.07,1,1.0182968919888962,1.9778933382574106e-4
14500,0.07,2,1.0702955488576569,5.592344768302302e-4
14500,0.07,3,1.1507360098048627,6.872354005399484e-4
14500,0.07,4,1.2260198305290984,7.57001798641687e-4
14500,0.07,5,13.798671992573777,0.22789442497409174
14500,0.07,6,27.639893480513997,1.7445553134199947
14500,0.07,7,28.63872425192484,1.8648220896827716
14500,0.08,1,1.0180409709108187,1.9221380894762023e-4
14500,0.08,2,1.0802383022916124,5.580374977509761e-4
14500,0.08,3,1.1741280844197393,7.14748981842931e-4
14500,0.08,4,1.2609011568958606,7.90982402889842e-4
14500,0.08,5,12.00832042259035,0.15222111332600272
14500,0.08,6,24.042621816074607,1.169800982382729
14500,0.08,7,25.049462626585807,1.2643665262159391
14500,0.09,1,1.0180666454364484,1.9045767610410136e-4
14500,0.09,2,1.0902769000409203,5.595513180435174e-4
14500,0.09,3,1.19815025498874,7.32502056981229e-4
14500,0.09,4,1.29692266716779,8.294715036087259e-4
14500,0.09,5,10.616038435914131,0.11221266160114096
14500,0.09,6,21.253457811056375,0.8280444773237078
14500,0.09,7,22.25844686455811,0.9017519090718503
14500,0.1,1,1.0180356985632237,1.8947729820093984e-4
14500,0.1,2,1.100311762248408,5.664952921483121e-4
14500,0.1,3,1.2224944156253241,7.597994769564447e-4
14500,0.1,4,1.3337742640420183,8.633083239506971e-4
14500,0.1,5,9.50638987497614,0.08233097284273741
14500,0.1,6,19.028257843042343,0.6045858317235154
14500,0.1,7,20.03455794608135,0.6682965363000292
14500,0.11,1,1.0180505985016843,1.9187896984907468e-4
14500,0.11,2,1.1103667286486363,5.760486238654168e-4
14500,0.11,3,1.2475427731862145,7.97075429560554e-4
14500,0.11,4,1.3711015066544068,9.084487310371298e-4
14500,0.11,5,8.596993206092893,0.06120189975756758
14500,0.11,6,17.20774658087829,0.45193208898927695
14500,0.11,7,18.206514678806347,0.5050025354739193
14500,0.12,1,1.017839766505977,1.887547083300246e-4
14500,0.12,2,1.120191648603479,5.682736429651443e-4
14500,0.12,3,1.2731315341737255,8.128468849289249e-4
14500,0.12,4,1.4097932866690188,9.456815999275101e-4
14500,0.12,5,7.842593836011541,0.048987669563334515
14500,0.12,6,15.68636316397573,0.3586352820526819
14500,0.12,7,16.68957204428171,0.4002046942196203
14500,0.13,1,1.0177962062520043,1.8463210066931441e-4
14500,0.13,2,1.1302123459966813,5.706011192779953e-4
14500,0.13,3,1.2990906664460589,8.437248440302243e-4
14500,0.13,4,1.4485586952621838,0.0010036195557916287
14500,0.13,5,7.196227052350334,0.03818565923114686
14500,0.13,6,14.399787611566047,0.27422236943629025
14500,0.13,7,15.403083441164329,0.3128070866462001
14500,0.14,1,1.017834723848748,1.8399812634427916e-4
14500,0.14,2,1.1403499556073409,5.794184766995411e-4
14500,0.14,3,1.3259110261673213,8.770152153547463e-4
14500,0.14,4,1.488580180578642,0.0010375455607328072
14500,0.14,5,6.646236921795996,0.03064436034990365
14500,0.14,6,13.301370126938853,0.22167751610008857
14500,0.14,7,14.303929885250495,0.2528700666273146
14500,0.15,1,1.0177357916730954,1.845629279991034e-4
14500,0.15,2,1.1502737088111867,5.858503947259966e-4
14500,0.15,3,1.3533262110771336,9.211358955363676e-4
14500,0.15,4,1.5294753587132837,0.001103714474761108
14500,0.15,5,6.17101472857388,0.025668496471035675
14500,0.15,6,12.346647522613353,0.18556439862727864
14500,0.15,7,13.346448483874347,0.21395321701147743
14500,0.16,1,1.0178220522469488,1.8448933563484468e-4
14500,0.16,2,1.1604611881133078,5.88419870723608e-4
14500,0.16,3,1.3813801592107393,9.398296426735531e-4
14500,0.16,4,1.572091138626048,0.001139140249251538
14500,0.16,5,5.752340424184709,0.021519651997853398
14500,0.16,6,11.507308577618083,0.15176919571709763
14500,0.16,7,12.508898949937102,0.1752639226165423
14500,0.17,1,1.0176777678287003,1.8330076669275226e-4
14500,0.17,2,1.170479596155506,5.901036783730383e-4
14500,0.17,3,1.4105817449499454,9.812252895490749e-4
14500,0.17,4,1.6157741035223352,0.0012237094654907327
14500,0.17,5,5.384838281078933,0.0175624245776072
14500,0.17,6,10.776706805908132,0.12741452496580166
14500,0.17,7,11.778246528663542,0.1506967791256565
